41,38,166.00
41,39,136.00
42,0,X
42,1,X
42,2,X
42,3,X
42,4,X
42,5,X
42,6,X
42,7,X
42,8,X
42,9,X
42,10,X
42,11,X
42,12,X
42,13,X
42,14,X
42,15,X
42,16,X
42,17,X
42,18,X
42,19,X
42,20,159.00
42,21,147.00
42,22,132.00
42,23,137.00
42,24,145.00
42,25,132.00
42,26,142.00
42,27,149.00
42,28,135.00
42,29,150.00
42,30,130.00
42,31,149.00
42,32,163.00
42,33,144.00
42,34,186.00
42,35,160.88
42,36,165.55
42,37,183.00
42,38,171.83
42,39,162.00
43,0,X
43,1,X
43,2,X
43,3,X
43,4,X
43,5,X
43,6,X
43,7,X
43,8,X
43,9,X
43,10,X
43,11,X
43,12,X
43,13,X
43,14,X
43,15,X
43,16,X
43,17,X
43,18,X
43,19,X
43,20,150.00
43,21,162.00
43,22,155.00
43,23,156.00
43,24,158.00
43,25,160.00
43,26,159.00
43,27,148.00
43,28,154.00
43,29,134.00
43,30,184.00
43,31,146.00
43,32,184.00
43,33,164.00
43,34,177.00
43,35,190.00
43,36,186.00
43,37,193.00
43,38,186.00
43,39,152.00
44,0,X
44,1,X
44,2,X
44,3,X
44,4,X
44,5,X
44,6,X
44,7,X
44,8,X
44,9,X
44,10,X
44,11,X
44,12,X
44,13,X
44,14,X
44,15,X
44,16,X
44,17,X
44,18,X
44,19,X
44,20,159.00
44,21,193.00
44,22,180.00
44,23,167.66
44,24,154.00
44,25,148.00
44,26,185.00
44,27,202.00
44,28,167.22
44,29,183.00
44,30,123.00
44,31,209.00
44,32,205.00
44,33,183.00
44,34,177.00
44,35,202.00
44,36,195.00
44,37,174.88
44,38,181.00
44,39,161.00
45,0,X
45,1,X
45,2,X
45,3,X
45,4,X
45,5,X
45,6,X
45,7,X
45,8,X
45,9,X
45,10,X
45,11,X
45,12,X
45,13,X
45,14,X
45,15,X
45,16,X
45,17,X
45,18,X
45,19,X
45,20,176.00
45,21,189.00
45,22,186.55
45,23,170.00
45,24,143.00
45,25,157.00
45,26,157.00
45,27,182.00
45,28,203.00
45,29,186.00
45,30,144.00
45,31,181.00
45,32,215.00
45,33,186.00
45,34,180.00
45,35,208.00
45,36,171.00
45,37,162.00
45,38,156.00
45,39,158.00
46,0,X
46,1,X
46,2,X
46,3,X
46,4,X
46,5,X
46,6,X
46,7,X
46,8,X
46,9,X
46,10,X
46,11,X
46,12,X
46,13,X
46,14,X
46,15,X
46,16,X
46,17,X
46,18,X
46,19,X
46,20,162.00
46,21,180.00
46,22,184.55
46,23,179.00
46,24,211.00
46,25,150.00
46,26,174.00
46,27,160.00
46,28,233.00
46,29,154.00
46,30,161.00
46,31,170.00
46,32,173.00
46,33,190.00
46,34,174.11
46,35,158.00
46,36,179.00
46,37,142.00
46,38,137.00
46,39,161.00
47,0,X
47,1,X
47,2,X
47,3,X
47,4,X
47,5,X
